"","taxon","weight"
"1","4J4S_B.pdb",0.028318125664
"2","4J4S_C.pdb",0.028318125664
"3","4J4S_D.pdb",0.028318125664
"4","4J4S_A.pdb",0.028318125664
"5","4J4V_C.pdb",0.042768650516
"6","4J4U_B.pdb",0.037503541692
"7","4J4V_B.pdb",0.02627742806
"8","4J4V_E.pdb",0.02627742806
"9","4J4V_A.pdb",0.033380736078
"10","4J4U_C.pdb",0.02839463177
"11","4J4U_E.pdb",0.02839463177
"12","4J4U_D.pdb",0.039732347209
"13","4J4R_A.pdb",0.02828343379
"14","4J4U_A.pdb",0.02828343379
"15","4J4V_D.pdb",0.039398753269
"16","4J4X_B.pdb",0.032829715515
"17","4J4Y_C.pdb",0.026223904287
"18","4J4Y_A.pdb",0.026223904287
"19","4J4Y_D.pdb",0.026223904287
"20","4J4Y_B.pdb",0.026223904287
"21","4J4X_E.pdb",0.033179435901
"22","4J4X_A.pdb",0.034726622143
"23","4J4X_D.pdb",0.034639192047
"24","4J4X_F.pdb",0.027488716015
"25","4J4X_C.pdb",0.013275194049
"26","4H5L_D.pdb",0.030936907459
"27","4H5L_C.pdb",0.025456598781
"28","4H5L_E.pdb",0.025456598781
"29","4H5L_F.pdb",0.030918248241
"30","4H5L_B.pdb",0.025531235654
"31","4H5L_A.pdb",0.062855082708
"32","4J4W_A.pdb",0.015897929512
"33","3LYF_A.pdb",0.029945387384
