"protein","bfca_rho","bfca_P"
"1RD8_AB",0.32675457038733,5.58624715159406e-14
"2FP7_B",0.540266184930464,1.63460989458889e-12
"2JLY_A",0.394312006673987,3.15034405313401e-18
"2Z83_A",0.478703989017022,8.73547538521713e-26
"3GOL_A",0.240317131291225,9.28361194493073e-09
"3LYF_A",0.461751984680843,2.73796672225662e-14
"4AQF_B",0.265424249418204,4.38346051544851e-09
"4GHA_A",0.307849171637759,0.000561692816755525
"4IRY_A",0.523635269114553,7.99229337788853e-30
"3GSZ_A",0.4922674587932,2.14047102883748e-35
"3I5K_A",0.30939146600163,5.07736275059302e-14
