"protein","r.bfca_rmsfHS","p.bfca_rmsfHS","r.bfca_rmsfMD","p.bfca_rmsfMD"
"1RD8_AB",0.406421259610905,1.44974863315049e-19,0.278283843242727,2.13061591879299e-10
"2FP7_B",0.113890145652328,0.195231275964798,0.604751542460734,5.00151265751039e-16
"2JLY_A",NA,NA,0.305470230193897,3.39616973641728e-11
"2Z83_A",0.589105661288035,5.44562623289538e-38,0.53531988416359,5.85751975975821e-33
"3GOL_A",0.286673210547777,6.10812444338168e-12,0.137665817799032,0.00112496378332806
"3LYF_A",NA,NA,0.3434846423103,3.66474734890289e-08
"4AQF_B",NA,NA,0.137574809933501,0.00268572199345043
"4GHA_A",NA,NA,0.479653425027826,2.27236842869599e-08
"4IRY_A",NA,NA,0.691420558544382,9.99968008877668e-59
"3GSZ_A",NA,NA,0.518306198906241,1.09846119176522e-39
"3I5K_A",NA,NA,0.384914057579096,1.98413516814155e-21
"2JLY_A_temp_50",NA,NA,0.333456582137554,3.56776066085339e-13
"2JLY_A_temp_100",NA,NA,0.24942583200258,7.9897446100737e-08
"2JLY_A_temp_200",NA,NA,0.216789941593343,3.37595164335628e-06
"2JLY_A_temp_450",NA,NA,0.414573427020867,3.68498463403917e-20
