protein,desent_rho,desent_P
1RD8_AB,0.112704301,0.011423527
2FP7_B,0.169668149,0.039929647
2JLY_A,0.169325726,0.000303767
2Z83_A,0.027542087,0.570782436
3GOL_A,0.218959636,1.79E-07
3LYF_A,0.017348707,0.787449396
4AQF_B,0.217110266,1.83E-06
4GHA_A,0.06518421,0.475641335
4IRY_A,0.13955497,0.004952729
3GSZ_A,0.208031622,7.14E-07
3I5K_A,0.242864191,4.83E-09
2JLY_A_temp_50,0.169325726,0.000303767
2JLY_A_temp_100,0.169325726,0.000303767
2JLY_A_temp_200,0.169325726,0.000303767
2JLY_A_temp_450,0.169325726,0.000303767
,,
,,
mean,0.126377561,
stdev,0.076062026,
